z,x,y,qx,qy,qz,qw
5031.503150315031,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5032.503250325032,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5033.503350335033,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5034.503450345034,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5035.503550355035,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5036.503650365036,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5037.503750375037,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5038.503850385038,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5039.503950395039,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5040.50405040504,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5041.504150415041,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5042.504250425042,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5043.504350435043,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5044.504450445044,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5045.504550455045,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5046.504650465046,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5047.504750475047,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5048.504850485048,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5049.504950495049,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5050.50505050505,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5051.505150515051,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5052.505250525052,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5053.505350535053,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5054.505450545054,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5055.505550555055,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5056.505650565056,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5057.505750575057,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5058.505850585058,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5059.505950595059,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5060.50605060506,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5061.506150615061,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5062.506250625062,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5063.506350635063,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5064.506450645064,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5065.506550655065,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5066.506650665066,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5067.506750675067,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5068.5068506850685,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5069.5069506950695,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5070.5070507050705,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5071.5071507150715,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5072.5072507250725,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5073.5073507350735,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5074.5074507450745,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5075.5075507550755,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5076.5076507650765,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5077.5077507750775,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5078.5078507850785,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5079.5079507950795,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5080.5080508050805,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5081.5081508150815,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5082.5082508250825,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5083.508350835083,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5084.508450845084,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5085.508550855085,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5086.508650865086,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5087.508750875087,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5088.508850885088,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5089.508950895089,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5090.50905090509,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5091.509150915091,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5092.509250925092,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5093.509350935093,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5094.509450945094,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5095.509550955095,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5096.509650965096,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5097.509750975097,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5098.509850985098,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5099.509950995099,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5100.5100510051,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5101.510151015101,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5102.510251025102,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5103.510351035103,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5104.510451045104,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5105.510551055105,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5106.510651065106,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5107.510751075107,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5108.510851085108,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5109.510951095109,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5110.51105110511,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5111.511151115111,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5112.511251125112,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5113.511351135113,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5114.511451145114,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5115.511551155115,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5116.511651165116,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5117.511751175117,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5118.511851185118,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5119.511951195119,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5120.51205120512,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5121.512151215121,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5122.512251225122,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5123.512351235123,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5124.512451245124,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5125.512551255125,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5126.512651265126,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5127.512751275127,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5128.512851285128,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5129.512951295129,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5130.51305130513,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5131.513151315131,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5132.513251325132,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5133.513351335133,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5134.513451345134,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5135.513551355135,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5136.513651365136,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5137.513751375137,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5138.513851385138,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5139.513951395139,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5140.51405140514,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5141.514151415141,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5142.514251425142,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5143.514351435143,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5144.514451445144,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5145.514551455145,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5146.514651465146,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5147.514751475147,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5148.514851485148,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5149.514951495149,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5150.51505150515,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5151.515151515151,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5152.515251525152,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5153.515351535153,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5154.515451545154,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5155.515551555155,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5156.515651565156,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5157.515751575157,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5158.515851585158,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5159.515951595159,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5160.51605160516,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5161.516151615161,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5162.516251625162,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5163.516351635163,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5164.516451645164,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5165.516551655165,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5166.516651665166,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5167.516751675167,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5168.516851685168,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5169.516951695169,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5170.51705170517,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5171.517151715171,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5172.517251725172,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5173.517351735173,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5174.517451745174,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5175.517551755175,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5176.517651765176,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5177.517751775177,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5178.517851785178,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5179.517951795179,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5180.51805180518,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5181.518151815181,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5182.518251825182,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5183.518351835183,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5184.518451845184,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5185.518551855185,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5186.518651865186,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5187.518751875187,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5188.518851885188,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5189.518951895189,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5190.51905190519,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5191.519151915191,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5192.519251925192,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5193.519351935193,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5194.519451945194,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5195.519551955195,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5196.519651965196,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5197.519751975197,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5198.519851985198,25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5199.519951995199,25.0,0.0,0.0,-0.019984684071448627,0.0,0.9998002862584929
5200.5200520052,-25.0,0.0,0.0,-0.019984684071448627,0.0,0.9998002862584929
5201.520152015201,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5202.520252025202,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5203.520352035203,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5204.520452045204,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5205.520552055205,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5206.520652065206,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5207.520752075207,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5208.520852085208,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5209.520952095209,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5210.52105210521,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5211.521152115211,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5212.521252125212,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5213.521352135213,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5214.521452145214,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5215.521552155215,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5216.521652165216,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5217.521752175217,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5218.521852185218,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5219.5219521952195,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5220.5220522052205,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5221.5221522152215,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5222.5222522252225,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5223.5223522352235,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5224.5224522452245,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5225.5225522552255,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5226.5226522652265,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5227.5227522752275,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5228.5228522852285,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5229.5229522952295,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5230.5230523052305,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5231.5231523152315,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5232.5232523252325,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5233.5233523352335,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5234.523452345234,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5235.523552355235,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5236.523652365236,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5237.523752375237,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5238.523852385238,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5239.523952395239,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5240.52405240524,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5241.524152415241,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5242.524252425242,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5243.524352435243,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5244.524452445244,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5245.524552455245,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5246.524652465246,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5247.524752475247,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5248.524852485248,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5249.524952495249,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5250.52505250525,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5251.525152515251,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5252.525252525252,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5253.525352535253,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5254.525452545254,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5255.525552555255,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5256.525652565256,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5257.525752575257,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5258.525852585258,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5259.525952595259,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5260.52605260526,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5261.526152615261,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5262.526252625262,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5263.526352635263,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5264.526452645264,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5265.526552655265,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5266.526652665266,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5267.526752675267,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5268.526852685268,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5269.526952695269,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5270.52705270527,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5271.527152715271,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5272.527252725272,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5273.527352735273,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5274.527452745274,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5275.527552755275,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5276.527652765276,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5277.527752775277,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5278.527852785278,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5279.527952795279,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5280.52805280528,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5281.528152815281,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5282.528252825282,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5283.528352835283,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5284.528452845284,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5285.528552855285,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5286.528652865286,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5287.528752875287,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5288.528852885288,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5289.528952895289,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5290.52905290529,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5291.529152915291,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5292.529252925292,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5293.529352935293,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5294.529452945294,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5295.529552955295,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5296.529652965296,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5297.529752975297,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5298.529852985298,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5299.529952995299,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5300.5300530053,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5301.530153015301,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5302.530253025302,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5303.530353035303,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5304.530453045304,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5305.530553055305,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5306.530653065306,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5307.530753075307,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5308.530853085308,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5309.530953095309,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5310.53105310531,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5311.531153115311,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5312.531253125312,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5313.531353135313,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5314.531453145314,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5315.531553155315,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5316.531653165316,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5317.531753175317,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5318.531853185318,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5319.531953195319,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5320.53205320532,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5321.532153215321,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5322.532253225322,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5323.532353235323,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5324.532453245324,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5325.532553255325,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5326.532653265326,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5327.532753275327,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5328.532853285328,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5329.532953295329,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5330.53305330533,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5331.533153315331,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5332.533253325332,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5333.533353335333,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5334.533453345334,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5335.533553355335,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5336.533653365336,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5337.533753375337,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5338.533853385338,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5339.533953395339,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5340.53405340534,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5341.534153415341,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5342.534253425342,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5343.534353435343,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5344.534453445344,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5345.534553455345,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5346.534653465346,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5347.534753475347,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5348.534853485348,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5349.534953495349,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5350.53505350535,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5351.535153515351,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5352.535253525352,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5353.535353535353,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5354.535453545354,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5355.535553555355,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5356.535653565356,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5357.535753575357,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
5358.535853585358,-25.0,0.0,0.0,-0.479425538604203,0.0,0.8775825618903728
