GIMBAL X: -0.04 || TORQUE: 13.13 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.21 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.29 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.37 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.45 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.53 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.61 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.70 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.78 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.86 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 13.94 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.02 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.11 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.19 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.27 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.36 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.44 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.53 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.61 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.70 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.78 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.87 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 14.95 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 15.04 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 15.13 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 15.21 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 15.30 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 15.39 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 15.47 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.04 || TORQUE: 15.56 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 15.65 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 15.74 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 15.83 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 15.92 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.01 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.09 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.18 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.27 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.37 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.46 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.55 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.64 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.73 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.82 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 16.91 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.01 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.10 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.19 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.29 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.38 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.47 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.57 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.66 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.76 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.85 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 17.95 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.04 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.14 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.23 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.33 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.43 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.52 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.62 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.72 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.82 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 18.92 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 19.01 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.05 || TORQUE: 19.11 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.21 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.31 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.41 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.51 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.61 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.71 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.81 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 19.91 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.01 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.12 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.22 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.32 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.42 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.52 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.63 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.73 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.84 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 20.94 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.04 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.15 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.25 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.36 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.46 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.57 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.67 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.78 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.89 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 21.99 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 22.10 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 22.21 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 22.32 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 22.42 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.06 || TORQUE: 22.53 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 22.64 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 22.75 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 22.86 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 22.97 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.08 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.19 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.30 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.41 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.52 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.63 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.74 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.86 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 23.97 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.08 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.19 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.31 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.42 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.53 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.65 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.76 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.88 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 24.99 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.11 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.22 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.34 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.45 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.57 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.69 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.80 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 25.92 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.07 || TORQUE: 26.04 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.15 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.27 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.39 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.51 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.63 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.75 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.87 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 26.99 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.11 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.23 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.35 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.47 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.59 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.71 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.84 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 27.96 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.08 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.20 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.33 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.45 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.57 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.70 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.82 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 28.95 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 29.07 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 29.20 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 29.32 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 29.45 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.08 || TORQUE: 29.58 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 29.70 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 29.83 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 29.96 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.09 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.21 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.34 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.47 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.60 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.73 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.86 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 30.99 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 31.12 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 31.25 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 31.38 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 31.51 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 31.64 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 31.78 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 31.91 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.04 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.17 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.31 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.44 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.57 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.71 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.84 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 32.98 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.09 || TORQUE: 33.11 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 33.25 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 33.38 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 33.52 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 33.66 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 33.79 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 33.93 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 34.07 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 34.20 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 34.34 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 34.48 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 34.62 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 34.76 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 34.90 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 35.04 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 35.18 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 35.32 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 35.46 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 35.60 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 35.74 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 35.88 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 36.03 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 36.17 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 36.31 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 36.45 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.10 || TORQUE: 36.60 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 36.74 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 36.89 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 37.03 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 37.17 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 37.32 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 37.47 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 37.61 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 37.76 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 37.91 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 38.05 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 38.20 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 38.35 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 38.50 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 38.64 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 38.79 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 38.94 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 39.09 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 39.24 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 39.39 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 39.54 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 39.69 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 39.84 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 40.00 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.11 || TORQUE: 40.15 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 40.30 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 40.45 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 40.61 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 40.76 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 40.91 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 41.07 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 41.22 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 41.38 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 41.53 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 41.69 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 41.85 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 42.00 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 42.16 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 42.32 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 42.47 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 42.63 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 42.79 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 42.95 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 43.11 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 43.27 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 43.43 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 43.59 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.12 || TORQUE: 43.75 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 43.91 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 44.07 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 44.23 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 44.40 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 44.56 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 44.72 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 44.89 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 45.05 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 45.21 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 45.38 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 45.54 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 45.71 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 45.87 || QUAT: (array([0., 0., 0., 1.]), 3)
GIMBAL X: -0.13 || TORQUE: 46.04 || QUAT: (array([0., 0., 0., 1.]), 3)
